name,hp,attack,defense,special-attack,special-defense,speed,type1,type2
gigalith,85,135,130,60,80,25,rock,
woobat,65,45,43,55,43,72,psychic,flying
swoobat,67,57,55,77,55,114,psychic,flying
drilbur,60,85,40,30,45,68,ground,
excadrill,110,135,60,50,65,88,ground,steel
audino,103,60,86,60,86,50,normal,
timburr,75,80,55,25,35,35,fighting,
gurdurr,85,105,85,40,50,40,fighting,
conkeldurr,105,140,95,55,65,45,fighting,
tympole,50,50,40,50,40,64,water,
palpitoad,75,65,55,65,55,69,water,ground
seismitoad,105,95,75,85,75,74,water,ground
throh,120,100,85,30,85,45,fighting,
sawk,75,125,75,30,75,85,fighting,
sewaddle,45,53,70,40,60,42,bug,grass
swadloon,55,63,90,50,80,42,bug,grass
leavanny,75,103,80,70,80,92,bug,grass
venipede,30,45,59,30,39,57,bug,poison
whirlipede,40,55,99,40,79,47,bug,poison
scolipede,60,100,89,55,69,112,bug,poison
cottonee,40,27,60,37,50,66,grass,fairy
whimsicott,60,67,85,77,75,116,grass,fairy
petilil,45,35,50,70,50,30,grass,
lilligant,70,60,75,110,75,90,grass,
basculin-red-striped,70,92,65,80,55,98,water,
sandile,50,72,35,35,35,65,ground,dark
krokorok,60,82,45,45,45,74,ground,dark
krookodile,95,117,80,65,70,92,ground,dark
darumaka,70,90,45,15,45,50,fire,
darmanitan-standard,105,140,55,30,55,95,fire,
maractus,75,86,67,106,67,60,grass,
dwebble,50,65,85,35,35,55,bug,rock
crustle,70,105,125,65,75,45,bug,rock
scraggy,50,75,70,35,70,48,dark,fighting
scrafty,65,90,115,45,115,58,dark,fighting
sigilyph,72,58,80,103,80,97,psychic,flying
yamask,38,30,85,55,65,30,ghost,
cofagrigus,58,50,145,95,105,30,ghost,
tirtouga,54,78,103,53,45,22,water,rock
carracosta,74,108,133,83,65,32,water,rock
archen,55,112,45,74,45,70,rock,flying
archeops,75,140,65,112,65,110,rock,flying
trubbish,50,50,62,40,62,65,poison,
garbodor,80,95,82,60,82,75,poison,
zorua,40,65,40,80,40,65,dark,
zoroark,60,105,60,120,60,105,dark,
minccino,55,50,40,40,40,75,normal,
cinccino,75,95,60,65,60,115,normal,
gothita,45,30,50,55,65,45,psychic,
gothorita,60,45,70,75,85,55,psychic,
gothitelle,70,55,95,95,110,65,psychic,
solosis,45,30,40,105,50,20,psychic,
duosion,65,40,50,125,60,30,psychic,
reuniclus,110,65,75,125,85,30,psychic,
ducklett,62,44,50,44,50,55,water,flying
swanna,75,87,63,87,63,98,water,flying
vanillite,36,50,50,65,60,44,ice,
vanillish,51,65,65,80,75,59,ice,
vanilluxe,71,95,85,110,95,79,ice,
deerling,60,60,50,40,50,75,normal,grass
sawsbuck,80,100,70,60,70,95,normal,grass
emolga,55,75,60,75,60,103,electric,flying
karrablast,50,75,45,40,45,60,bug,
escavalier,70,135,105,60,105,20,bug,steel
foongus,69,55,45,55,55,15,grass,poison
amoonguss,114,85,70,85,80,30,grass,poison
frillish-male,55,40,50,65,85,40,water,ghost
jellicent-male,100,60,70,85,105,60,water,ghost
alomomola,165,75,80,40,45,65,water,
joltik,50,47,50,57,50,65,bug,electric
galvantula,70,77,60,97,60,108,bug,electric
ferroseed,44,50,91,24,86,10,grass,steel
ferrothorn,74,94,131,54,116,20,grass,steel
klink,40,55,70,45,60,30,steel,
klang,60,80,95,70,85,50,steel,
klinklang,60,100,115,70,85,90,steel,
tynamo,35,55,40,45,40,60,electric,
eelektrik,65,85,70,75,70,40,electric,
eelektross,85,115,80,105,80,50,electric,
elgyem,55,55,55,85,55,30,psychic,
beheeyem,75,75,75,125,95,40,psychic,
litwick,50,30,55,65,55,20,ghost,fire
lampent,60,40,60,95,60,55,ghost,fire
chandelure,60,55,90,145,90,80,ghost,fire
axew,46,87,60,30,40,57,dragon,
fraxure,66,117,70,40,50,67,dragon,
haxorus,76,147,90,60,70,97,dragon,
cubchoo,55,70,40,60,40,40,ice,
beartic,95,130,80,70,80,50,ice,
cryogonal,80,50,50,95,135,105,ice,
shelmet,50,40,85,40,65,25,bug,
accelgor,80,70,40,100,60,145,bug,
stunfisk,109,66,84,81,99,32,ground,electric
mienfoo,45,85,50,55,50,65,fighting,
mienshao,65,125,60,95,60,105,fighting,
druddigon,77,120,90,60,90,48,dragon,
golett,59,74,50,35,50,35,ground,ghost
golurk,89,124,80,55,80,55,ground,ghost
pawniard,45,85,70,40,40,60,dark,steel
bisharp,65,125,100,60,70,70,dark,steel
bouffalant,95,110,95,40,95,55,normal,
rufflet,70,83,50,37,50,60,normal,flying
braviary,100,123,75,57,75,80,normal,flying
vullaby,70,55,75,45,65,60,dark,flying
mandibuzz,110,65,105,55,95,80,dark,flying
heatmor,85,97,66,105,66,65,fire,
durant,58,109,112,48,48,109,bug,steel
deino,52,65,50,45,50,38,dark,dragon
zweilous,72,85,70,65,70,58,dark,dragon
hydreigon,92,105,90,125,90,98,dark,dragon
larvesta,55,85,55,50,55,60,bug,fire
volcarona,85,60,65,135,105,100,bug,fire
cobalion,91,90,129,90,72,108,steel,fighting
terrakion,91,129,90,72,90,108,rock,fighting
virizion,91,90,72,90,129,108,grass,fighting
tornadus-incarnate,79,115,70,125,80,111,flying,
thundurus-incarnate,79,115,70,125,80,111,electric,flying
reshiram,100,120,100,150,120,90,dragon,fire
zekrom,100,150,120,120,100,90,dragon,electric
landorus-incarnate,89,125,90,115,80,101,ground,flying
kyurem,125,130,90,130,90,95,dragon,ice
keldeo-ordinary,91,72,90,129,90,108,water,fighting
meloetta-aria,100,77,77,128,128,90,normal,psychic
genesect,71,120,95,120,95,99,bug,steel
chespin,56,61,65,48,45,38,grass,
quilladin,61,78,95,56,58,57,grass,
chesnaught,88,107,122,74,75,64,grass,fighting
fennekin,40,45,40,62,60,60,fire,
braixen,59,59,58,90,70,73,fire,
delphox,75,69,72,114,100,104,fire,psychic
froakie,41,56,40,62,44,71,water,
frogadier,54,63,52,83,56,97,water,
greninja,72,95,67,103,71,122,water,dark
bunnelby,38,36,38,32,36,57,normal,
diggersby,85,56,77,50,77,78,normal,ground
fletchling,45,50,43,40,38,62,normal,flying
fletchinder,62,73,55,56,52,84,fire,flying
talonflame,78,81,71,74,69,126,fire,flying
scatterbug,38,35,40,27,25,35,bug,
spewpa,45,22,60,27,30,29,bug,
vivillon,80,52,50,90,50,89,bug,flying
litleo,62,50,58,73,54,72,fire,normal
pyroar-male,86,68,72,109,66,106,fire,normal
flabebe,44,38,39,61,79,42,fairy,
floette,54,45,47,75,98,52,fairy,
florges,78,65,68,112,154,75,fairy,
skiddo,66,65,48,62,57,52,grass,
gogoat,123,100,62,97,81,68,grass,
pancham,67,82,62,46,48,43,fighting,
pangoro,95,124,78,69,71,58,fighting,dark
furfrou,75,80,60,65,90,102,normal,
espurr,62,48,54,63,60,68,psychic,
meowstic-male,74,48,76,83,81,104,psychic,
honedge,45,80,100,35,37,28,steel,ghost
doublade,59,110,150,45,49,35,steel,ghost
aegislash-shield,60,50,140,50,140,60,steel,ghost
spritzee,78,52,60,63,65,23,fairy,
aromatisse,101,72,72,99,89,29,fairy,
swirlix,62,48,66,59,57,49,fairy,
slurpuff,82,80,86,85,75,72,fairy,
inkay,53,54,53,37,46,45,dark,psychic
malamar,86,92,88,68,75,73,dark,psychic
binacle,42,52,67,39,56,50,rock,water
barbaracle,72,105,115,54,86,68,rock,water
skrelp,50,60,60,60,60,30,poison,water
dragalge,65,75,90,97,123,44,poison,dragon
clauncher,50,53,62,58,63,44,water,
clawitzer,71,73,88,120,89,59,water,
helioptile,44,38,33,61,43,70,electric,normal
heliolisk,62,55,52,109,94,109,electric,normal
tyrunt,58,89,77,45,45,48,rock,dragon
tyrantrum,82,121,119,69,59,71,rock,dragon
amaura,77,59,50,67,63,46,rock,ice
aurorus,123,77,72,99,92,58,rock,ice
sylveon,95,65,65,110,130,60,fairy,
hawlucha,78,92,75,74,63,118,fighting,flying
dedenne,67,58,57,81,67,101,electric,fairy
carbink,50,50,150,50,150,50,rock,fairy
goomy,45,50,35,55,75,40,dragon,
sliggoo,68,75,53,83,113,60,dragon,
goodra,90,100,70,110,150,80,dragon,
klefki,57,80,91,80,87,75,steel,fairy
phantump,43,70,48,50,60,38,ghost,grass
trevenant,85,110,76,65,82,56,ghost,grass
pumpkaboo-average,49,66,70,44,55,51,ghost,grass
gourgeist-average,65,90,122,58,75,84,ghost,grass
bergmite,55,69,85,32,35,28,ice,
avalugg,95,117,184,44,46,28,ice,
noibat,40,30,35,45,40,55,flying,dragon
noivern,85,70,80,97,80,123,flying,dragon
xerneas,126,131,95,131,98,99,fairy,
yveltal,126,131,95,131,98,99,dark,flying
zygarde-50,108,100,121,81,95,95,dragon,ground
diancie,50,100,150,100,150,50,rock,fairy
hoopa,80,110,60,150,130,70,psychic,ghost
volcanion,80,110,120,130,90,70,fire,water
rowlet,68,55,55,50,50,42,grass,flying
dartrix,78,75,75,70,70,52,grass,flying
decidueye,78,107,75,100,100,70,grass,ghost
litten,45,65,40,60,40,70,fire,
torracat,65,85,50,80,50,90,fire,
incineroar,95,115,90,80,90,60,fire,dark
popplio,50,54,54,66,56,40,water,
brionne,60,69,69,91,81,50,water,
primarina,80,74,74,126,116,60,water,fairy
pikipek,35,75,30,30,30,65,normal,flying
trumbeak,55,85,50,40,50,75,normal,flying
toucannon,80,120,75,75,75,60,normal,flying
yungoos,48,70,30,30,30,45,normal,
gumshoos,88,110,60,55,60,45,normal,
grubbin,47,62,45,55,45,46,bug,
charjabug,57,82,95,55,75,36,bug,electric
vikavolt,77,70,90,145,75,43,bug,electric
crabrawler,47,82,57,42,47,63,fighting,
crabominable,97,132,77,62,67,43,fighting,ice
oricorio-baile,75,70,70,98,70,93,fire,flying
cutiefly,40,45,40,55,40,84,bug,fairy
ribombee,60,55,60,95,70,124,bug,fairy
rockruff,45,65,40,30,40,60,rock,
lycanroc-midday,75,115,65,55,65,112,rock,
wishiwashi-solo,45,20,20,25,25,40,water,
mareanie,50,53,62,43,52,45,poison,water
toxapex,50,63,152,53,142,35,poison,water
mudbray,70,100,70,45,55,45,ground,
mudsdale,100,125,100,55,85,35,ground,
dewpider,38,40,52,40,72,27,water,bug
araquanid,68,70,92,50,132,42,water,bug
fomantis,40,55,35,50,35,35,grass,
lurantis,70,105,90,80,90,45,grass,
morelull,40,35,55,65,75,15,grass,fairy
shiinotic,60,45,80,90,100,30,grass,fairy
salandit,48,44,40,71,40,77,poison,fire
salazzle,68,64,60,111,60,117,poison,fire
stufful,70,75,50,45,50,50,normal,fighting
bewear,120,125,80,55,60,60,normal,fighting
bounsweet,42,30,38,30,38,32,grass,
steenee,52,40,48,40,48,62,grass,
tsareena,72,120,98,50,98,72,grass,
comfey,51,52,90,82,110,100,fairy,
oranguru,90,60,80,90,110,60,normal,psychic
passimian,100,120,90,40,60,80,fighting,
wimpod,25,35,40,20,30,80,bug,water
golisopod,75,125,140,60,90,40,bug,water
sandygast,55,55,80,70,45,15,ghost,ground
palossand,85,75,110,100,75,35,ghost,ground
pyukumuku,55,60,130,30,130,5,water,
type-null,95,95,95,95,95,59,normal,
silvally,95,95,95,95,95,95,normal,
minior-red-meteor,60,60,100,60,100,60,rock,flying
komala,65,115,65,75,95,65,normal,
turtonator,60,78,135,91,85,36,fire,dragon
togedemaru,65,98,63,40,73,96,electric,steel
mimikyu-disguised,55,90,80,50,105,96,ghost,fairy
bruxish,68,105,70,70,70,92,water,psychic
drampa,78,60,85,135,91,36,normal,dragon
dhelmise,70,131,100,86,90,40,ghost,grass
jangmo-o,45,55,65,45,45,45,dragon,
hakamo-o,55,75,90,65,70,65,dragon,fighting
kommo-o,75,110,125,100,105,85,dragon,fighting
tapu-koko,70,115,85,95,75,130,electric,fairy
tapu-lele,70,85,75,130,115,95,psychic,fairy
tapu-bulu,70,130,115,85,95,75,grass,fairy
tapu-fini,70,75,115,95,130,85,water,fairy
cosmog,43,29,31,29,31,37,psychic,
cosmoem,43,29,131,29,131,37,psychic,
solgaleo,137,137,107,113,89,97,psychic,steel
lunala,137,113,89,137,107,97,psychic,ghost
nihilego,109,53,47,127,131,103,rock,poison
buzzwole,107,139,139,53,53,79,bug,fighting
pheromosa,71,137,37,137,37,151,bug,fighting
xurkitree,83,89,71,173,71,83,electric,
celesteela,97,101,103,107,101,61,steel,flying
kartana,59,181,131,59,31,109,grass,steel
guzzlord,223,101,53,97,53,43,dark,dragon
necrozma,97,107,101,127,89,79,psychic,
magearna,80,95,115,130,115,65,steel,fairy
marshadow,90,125,80,90,90,125,fighting,ghost
poipole,67,73,67,73,67,73,poison,
naganadel,73,73,73,127,73,121,poison,dragon
stakataka,61,131,211,53,101,13,rock,steel
blacephalon,53,127,53,151,79,107,fire,ghost
zeraora,88,112,75,102,80,143,electric,
meltan,46,65,65,55,35,34,steel,
melmetal,135,143,143,80,65,34,steel,
grookey,50,65,50,40,40,65,grass,
thwackey,70,85,70,55,60,80,grass,
rillaboom,100,125,90,60,70,85,grass,
scorbunny,50,71,40,40,40,69,fire,
raboot,65,86,60,55,60,94,fire,
cinderace,80,116,75,65,75,119,fire,
sobble,50,40,40,70,40,70,water,
drizzile,65,60,55,95,55,90,water,
inteleon,70,85,65,125,65,120,water,
skwovet,70,55,55,35,35,25,normal,
greedent,120,95,95,55,75,20,normal,
rookidee,38,47,35,33,35,57,flying,
corvisquire,68,67,55,43,55,77,flying,
corviknight,98,87,105,53,85,67,flying,steel
blipbug,25,20,20,25,45,45,bug,
dottler,50,35,80,50,90,30,bug,psychic
orbeetle,60,45,110,80,120,90,bug,psychic
nickit,40,28,28,47,52,50,dark,
thievul,70,58,58,87,92,90,dark,
gossifleur,40,40,60,40,60,10,grass,
eldegoss,60,50,90,80,120,60,grass,
wooloo,42,40,55,40,45,48,normal,
dubwool,72,80,100,60,90,88,normal,
chewtle,50,64,50,38,38,44,water,
drednaw,90,115,90,48,68,74,water,rock
yamper,59,45,50,40,50,26,electric,
boltund,69,90,60,90,60,121,electric,
rolycoly,30,40,50,40,50,30,rock,
carkol,80,60,90,60,70,50,rock,fire
coalossal,110,80,120,80,90,30,rock,fire
applin,40,40,80,40,40,20,grass,dragon
flapple,70,110,80,95,60,70,grass,dragon
appletun,110,85,80,100,80,30,grass,dragon
silicobra,52,57,75,35,50,46,ground,
sandaconda,72,107,125,65,70,71,ground,
cramorant,70,85,55,85,95,85,flying,water
arrokuda,41,63,40,40,30,66,water,
barraskewda,61,123,60,60,50,136,water,
toxel,40,38,35,54,35,40,electric,poison
toxtricity-amped,75,98,70,114,70,75,electric,poison
sizzlipede,50,65,45,50,50,45,fire,bug
centiskorch,100,115,65,90,90,65,fire,bug
clobbopus,50,68,60,50,50,32,fighting,
grapploct,80,118,90,70,80,42,fighting,
sinistea,40,45,45,74,54,50,ghost,
polteageist,60,65,65,134,114,70,ghost,
hatenna,42,30,45,56,53,39,psychic,
hattrem,57,40,65,86,73,49,psychic,
hatterene,57,90,95,136,103,29,psychic,fairy
impidimp,45,45,30,55,40,50,dark,fairy
morgrem,65,60,45,75,55,70,dark,fairy
grimmsnarl,95,120,65,95,75,60,dark,fairy
obstagoon,93,90,101,60,81,95,dark,normal
perrserker,70,110,100,50,60,50,steel,
cursola,60,95,50,145,130,30,ghost,
sirfetchd,62,135,95,68,82,65,fighting,
mr-rime,80,85,75,110,100,70,ice,psychic
runerigus,58,95,145,50,105,30,ground,ghost
milcery,45,40,40,50,61,34,fairy,
alcremie,65,60,75,110,121,64,fairy,
falinks,65,100,100,70,60,75,fighting,
pincurchin,48,101,95,91,85,15,electric,
snom,30,25,35,45,30,20,ice,bug
frosmoth,70,65,60,125,90,65,ice,bug
stonjourner,100,125,135,20,20,70,rock,
eiscue-ice,75,80,110,65,90,50,ice,
indeedee-male,60,65,55,105,95,95,psychic,normal
morpeko-full-belly,58,95,58,70,58,97,electric,dark
cufant,72,80,49,40,49,40,steel,
copperajah,122,130,69,80,69,30,steel,
dracozolt,90,100,90,80,70,75,electric,dragon
arctozolt,90,100,90,90,80,55,electric,ice
dracovish,90,90,100,70,80,75,water,dragon
arctovish,90,90,100,80,90,55,water,ice
duraludon,70,95,115,120,50,85,steel,dragon
dreepy,28,60,30,40,30,82,dragon,ghost
drakloak,68,80,50,60,50,102,dragon,ghost
dragapult,88,120,75,100,75,142,dragon,ghost
zacian,92,120,115,80,115,138,fairy,
zamazenta,92,120,115,80,115,138,fighting,
eternatus,140,85,95,145,95,130,poison,dragon
kubfu,60,90,60,53,50,72,fighting,
urshifu-single-strike,100,130,100,63,60,97,fighting,dark
zarude,105,120,105,70,95,105,dark,grass
regieleki,80,100,50,100,50,200,electric,
regidrago,200,100,50,100,50,80,dragon,
glastrier,100,145,130,65,110,30,ice,
spectrier,100,65,60,145,80,130,ghost,
calyrex,100,80,80,80,80,80,psychic,grass
wyrdeer,103,105,72,105,75,65,normal,psychic
kleavor,70,135,95,45,70,85,bug,rock
ursaluna,130,140,105,45,80,50,ground,normal
basculegion-male,120,112,65,80,75,78,water,ghost
sneasler,80,130,60,40,80,120,fighting,poison
overqwil,85,115,95,65,65,85,dark,poison
enamorus-incarnate,74,115,70,135,80,106,fairy,flying
sprigatito,40,61,54,45,45,65,grass,
floragato,61,80,63,60,63,83,grass,
meowscarada,76,110,70,81,70,123,grass,dark
fuecoco,67,45,59,63,40,36,fire,
crocalor,81,55,78,90,58,49,fire,
skeledirge,104,75,100,110,75,66,fire,ghost
quaxly,55,65,45,50,45,50,water,
quaxwell,70,85,65,65,60,65,water,
quaquaval,85,120,80,85,75,85,water,fighting
lechonk,54,45,40,35,45,35,normal,
oinkologne-male,110,100,75,59,80,65,normal,
tarountula,35,41,45,29,40,20,bug,
spidops,60,79,92,52,86,35,bug,
nymble,33,46,40,21,25,45,bug,
lokix,71,102,78,52,55,92,bug,dark
pawmi,45,50,20,40,25,60,electric,
pawmo,60,75,40,50,40,85,electric,fighting
pawmot,70,115,70,70,60,105,electric,fighting
tandemaus,50,50,45,40,45,75,normal,
maushold-family-of-four,74,75,70,65,75,111,normal,
fidough,37,55,70,30,55,65,fairy,
dachsbun,57,80,115,50,80,95,fairy,
smoliv,41,35,45,58,51,30,grass,normal
dolliv,52,53,60,78,78,33,grass,normal
arboliva,78,69,90,125,109,39,grass,normal
squawkabilly-green-plumage,82,96,51,45,51,92,normal,flying
nacli,55,55,75,35,35,25,rock,
naclstack,60,60,100,35,65,35,rock,
garganacl,100,100,130,45,90,35,rock,
charcadet,40,50,40,50,40,35,fire,
armarouge,85,60,100,125,80,75,fire,psychic
ceruledge,75,125,80,60,100,85,fire,ghost
tadbulb,61,31,41,59,35,45,electric,
bellibolt,109,64,91,103,83,45,electric,
wattrel,40,40,35,55,40,70,electric,flying
kilowattrel,70,70,60,105,60,125,electric,flying
maschiff,60,78,60,40,51,51,dark,
mabosstiff,80,120,90,60,70,85,dark,
shroodle,40,65,35,40,35,75,poison,normal
grafaiai,63,95,65,80,72,110,poison,normal
bramblin,40,65,30,45,35,60,grass,ghost
brambleghast,55,115,70,80,70,90,grass,ghost
toedscool,40,40,35,50,100,70,ground,grass
toedscruel,80,70,65,80,120,100,ground,grass
klawf,70,100,115,35,55,75,rock,
capsakid,50,62,40,62,40,50,grass,
scovillain,65,108,65,108,65,75,grass,fire
rellor,41,50,60,31,58,30,bug,
rabsca,75,50,85,115,100,45,bug,psychic
flittle,30,35,30,55,30,75,psychic,
espathra,95,60,60,101,60,105,psychic,
tinkatink,50,45,45,35,64,58,fairy,steel
tinkatuff,65,55,55,45,82,78,fairy,steel
tinkaton,85,75,77,70,105,94,fairy,steel
wiglett,10,55,25,35,25,95,water,
wugtrio,35,100,50,50,70,120,water,
bombirdier,70,103,85,60,85,82,flying,dark
finizen,70,45,40,45,40,75,water,
palafin-zero,100,70,72,53,62,100,water,
varoom,45,70,63,30,45,47,steel,poison
revavroom,80,119,90,54,67,90,steel,poison
cyclizar,70,95,65,85,65,121,dragon,normal
orthworm,70,85,145,60,55,65,steel,
glimmet,48,35,42,105,60,60,rock,poison
glimmora,83,55,90,130,81,86,rock,poison
greavard,50,61,60,30,55,34,ghost,
houndstone,72,101,100,50,97,68,ghost,
flamigo,82,115,74,75,64,90,flying,fighting
cetoddle,108,68,45,30,40,43,ice,
cetitan,170,113,65,45,55,73,ice,
veluza,90,102,73,78,65,70,water,psychic
dondozo,150,100,115,65,65,35,water,
tatsugiri-curly,68,50,60,120,95,82,dragon,water
annihilape,110,115,80,50,90,90,fighting,ghost
clodsire,130,75,60,45,100,20,poison,ground
farigiraf,120,90,70,110,70,60,normal,psychic
dudunsparce-two-segment,125,100,80,85,75,55,normal,
kingambit,100,135,120,60,85,50,dark,steel
great-tusk,115,131,131,53,53,87,ground,fighting
scream-tail,115,65,99,65,115,111,fairy,psychic
brute-bonnet,111,127,99,79,99,55,grass,dark
flutter-mane,55,55,55,135,135,135,ghost,fairy
slither-wing,85,135,79,85,105,81,bug,fighting
sandy-shocks,85,81,97,121,85,101,electric,ground
iron-treads,90,112,120,72,70,106,ground,steel
iron-bundle,56,80,114,124,60,136,ice,water
iron-hands,154,140,108,50,68,50,fighting,electric
iron-jugulis,94,80,86,122,80,108,dark,flying
iron-moth,80,70,60,140,110,110,fire,poison
iron-thorns,100,134,110,70,84,72,rock,electric
frigibax,65,75,45,35,45,55,dragon,ice
arctibax,90,95,66,45,65,62,dragon,ice
baxcalibur,115,145,92,75,86,87,dragon,ice
gimmighoul,45,30,70,75,70,10,ghost,
gholdengo,87,60,95,133,91,84,steel,ghost
wo-chien,85,85,100,95,135,70,dark,grass
chien-pao,80,120,80,90,65,135,dark,ice
ting-lu,155,110,125,55,80,45,dark,ground
chi-yu,55,80,80,135,120,100,dark,fire
roaring-moon,105,139,71,55,101,119,dragon,dark
iron-valiant,74,130,90,120,60,116,fairy,fighting
koraidon,100,135,115,85,100,135,fighting,dragon
miraidon,100,85,100,135,115,135,electric,dragon
walking-wake,99,83,91,125,83,109,water,dragon
iron-leaves,90,130,88,70,108,104,grass,psychic
dipplin,80,80,110,95,80,40,grass,dragon
poltchageist,40,45,45,74,54,50,grass,ghost
sinistcha,71,60,106,121,80,70,grass,ghost
okidogi,88,128,115,58,86,80,poison,fighting
munkidori,88,75,66,130,90,106,poison,psychic
fezandipiti,88,91,82,70,125,99,poison,fairy
ogerpon,80,120,84,60,96,110,grass,
archaludon,90,105,130,125,65,85,steel,dragon
hydrapple,106,80,110,120,80,44,grass,dragon
gouging-fire,105,115,121,65,93,91,fire,dragon
raging-bolt,125,73,91,137,89,75,electric,dragon
iron-boulder,90,120,80,68,108,124,rock,psychic
iron-crown,90,72,100,122,108,98,steel,psychic
terapagos,90,65,85,65,85,60,normal,
pecharunt,88,88,160,88,88,88,poison,ghost
